time,TimerNodeTime,AltitudeSendTime,AltitudeRosSendTime,CurrentAltitude,CurrentAltitudeCentimeters,AltitudeReached,ServoCommanderSendTime,ServoCommanderRosSendTime,Joint1CommandPos,Joint1ActualPos,Joint2CommandPos,Joint2ActualPos,ServoJerkSendTime,ServoJerkRosSendTime,NumStrokes,JerkMessage,JerkRate,
10.35,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.36,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.37,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.38,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.39,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.40,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.41,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.42,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.43,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.44,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.45,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.46,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.47,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.48,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.49,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.50,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.51,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.52,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.53,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.54,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.55,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.56,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.57,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.58,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.59,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.60,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.61,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.62,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.63,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.64,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.65,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.66,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.67,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.68,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.69,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.70,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.71,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.72,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.73,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.74,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.75,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.76,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.77,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.78,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.79,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.80,9,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.81,10,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.82,10,16-22:19:48,1.7318e+09,2429.66,74056,0,starting,0,0,0,0,0,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.83,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:48,1.7318e+09,0,70,0,63,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.84,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:48,1.7318e+09,1,70,1,62,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.85,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:48,1.7318e+09,2,69,2,62,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.86,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:48,1.7318e+09,3,70,3,63,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.87,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:48,1.7318e+09,4,69,4,62,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.88,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:48,1.7318e+09,5,72,5,66,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.89,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:48,1.7318e+09,6,72,6,64,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.90,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:48,1.7318e+09,7,71,7,64,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.91,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:48,1.7318e+09,8,69,8,62,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.92,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:48,1.7318e+09,9,67,9,59,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.93,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:48,1.7318e+09,9,63,9,55,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.94,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:48,1.7318e+09,10,59,10,50,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.95,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:48,1.7318e+09,11,53,11,45,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.96,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:48,1.7318e+09,12,49,12,39,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.97,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:48,1.7318e+09,13,44,13,33,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.98,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:48,1.7318e+09,14,37,14,26,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
10.99,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:49,1.7318e+09,15,32,15,20,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.00,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:49,1.7318e+09,15,32,15,20,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.01,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:49,1.7318e+09,15,32,15,20,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.02,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:49,1.7318e+09,15,32,15,20,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.03,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:49,1.7318e+09,15,32,15,20,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.04,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:49,1.7318e+09,15,32,15,20,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.05,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:49,1.7318e+09,15,32,15,20,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.06,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:49,1.7318e+09,15,32,15,20,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.07,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:49,1.7318e+09,15,32,15,20,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.08,10,16-22:19:48,1.7318e+09,2429.66,74056,0,16-22:19:49,1.7318e+09,15,32,15,20,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.09,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,16,26,16,249,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.10,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,18,3,18,247,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.11,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,18,7,18,249,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.12,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,19,4,19,249,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.13,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,20,5,20,249,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.14,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,21,5,21,251,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.15,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,22,6,22,251,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.16,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,23,9,23,253,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.17,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,24,7,24,253,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.18,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,25,8,25,253,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.19,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,26,11,26,254,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.20,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,26,12,26,255,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.21,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,27,12,27,1,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.22,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,28,13,28,2,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.23,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,29,14,29,3,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.24,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,30,15,30,5,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.25,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,31,15,31,4,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.26,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,32,17,32,6,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.27,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,33,18,33,7,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.28,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,34,17,34,9,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.29,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,35,23,35,9,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.30,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,35,21,35,10,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.31,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,36,20,36,12,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.32,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,37,19,37,13,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.33,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,38,24,38,12,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.34,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,39,26,39,16,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.35,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,40,25,40,15,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.36,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,41,25,41,16,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.37,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,42,27,42,18,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.38,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,43,30,43,18,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.39,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,44,29,44,22,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.40,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,44,31,44,20,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.41,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,45,32,45,22,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.42,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,46,33,46,23,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.43,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,47,34,47,24,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.44,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,48,35,48,26,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.45,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,49,35,49,25,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.46,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,50,35,50,26,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.47,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,51,33,51,28,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.48,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,52,38,52,29,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.49,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,53,40,53,30,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.50,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,53,40,53,30,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.51,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,54,41,54,32,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.52,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,55,38,55,33,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.53,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,56,43,56,33,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.54,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,57,46,57,34,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.55,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,58,45,58,35,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.56,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,59,45,59,37,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.57,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,60,46,60,36,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.58,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,61,46,61,40,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.59,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,62,49,62,40,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.60,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,62,47,62,41,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.61,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,63,51,63,42,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.62,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,64,52,64,46,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.63,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,65,53,65,44,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.64,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,66,54,66,45,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.65,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,67,54,67,46,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.66,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,68,55,68,47,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.67,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,69,56,69,45,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.68,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,70,56,70,49,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.69,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,71,59,71,46,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.70,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,71,60,71,52,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.71,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,72,60,72,49,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.72,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,73,58,73,54,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.73,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,74,63,74,54,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.74,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,75,63,75,55,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.75,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,76,64,76,58,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.76,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,77,63,77,54,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.77,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,78,65,78,58,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.78,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,79,65,79,56,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.79,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,80,68,80,60,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.80,10,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,81,69,81,62,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.81,11,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,81,69,81,63,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.82,11,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,82,70,82,62,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.83,11,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,83,69,83,65,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.84,11,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,84,74,84,65,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.85,11,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,85,73,85,67,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
11.86,11,16-22:19:49,1.7318e+09,2430.25,74074,0,16-22:19:49,1.7318e+09,86,74,86,67,16-22:19:47,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
