time,TimerNodeTime,AltitudeSendTime,AltitudeRosSendTime,CurrentAltitude,CurrentAltitudeCentimeters,AltitudeReached,ServoCommanderSendTime,ServoCommanderRosSendTime,Joint1CommandPos,Joint1ActualPos,Joint2CommandPos,Joint2ActualPos,ServoJerkSendTime,ServoJerkRosSendTime,NumStrokes,JerkMessage,JerkRate,
3.56,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.57,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.58,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.59,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.60,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.61,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.62,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.63,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.64,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.65,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.66,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.67,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.68,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.69,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.70,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.71,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.72,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.73,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.74,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.75,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.76,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.77,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.78,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.79,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.80,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.81,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.82,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.83,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.84,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.85,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.86,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.87,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.88,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.89,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.90,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.91,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.92,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.93,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.94,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.95,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.96,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.97,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.98,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:01,0,4,Still jerking it (and by it I mean servos): [ID-1],2,
3.99,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.00,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.01,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.02,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.03,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.04,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.05,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.06,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.07,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.08,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.09,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.10,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.11,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.12,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.13,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.14,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.15,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.16,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.17,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.18,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.19,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.20,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.21,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.22,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.23,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.24,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.25,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.26,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.27,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.28,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.29,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.30,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.31,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.32,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.33,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.34,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.35,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.36,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.37,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.38,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.39,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.40,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.41,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.42,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.43,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.44,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.45,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.46,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.47,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.48,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.49,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.50,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.51,3,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.52,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.53,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.54,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.55,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.56,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.57,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.58,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.59,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.60,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.61,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.62,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.63,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.64,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.65,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.66,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.67,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.68,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.69,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.70,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.71,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.72,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.73,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.74,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.75,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.76,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.77,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.78,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.79,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.80,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.81,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.82,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.83,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.84,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.85,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.86,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.87,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.88,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.89,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.90,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.91,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.92,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.93,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.94,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.95,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.96,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.97,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.98,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
4.99,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.00,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.01,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.02,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.03,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.04,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.05,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.06,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.07,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.08,4,starting,0,0,0,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.09,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.10,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.11,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.12,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.13,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.14,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.15,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.16,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.17,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.18,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.19,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.20,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.21,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.22,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.23,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.24,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.25,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.26,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.27,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.28,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.29,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.30,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.31,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.32,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.33,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.34,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.35,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.36,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.37,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.38,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.39,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.40,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.41,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.42,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.43,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
5.44,4,16-22:55:04,1.7318e+09,79.4355,73798,0,starting,0,0,0,0,0,16-22:55:03,0,8,Still jerking it (and by it I mean servos): [ID-1],2,
