time,TimerNodeTime,AltitudeSendTime,AltitudeRosSendTime,CurrentAltitude,CurrentAltitudeCentimeters,AltitudeReached,ServoCommanderSendTime,ServoCommanderRosSendTime,Joint1CommandPos,Joint1ActualPos,Joint2CommandPos,Joint2ActualPos,ServoJerkSendTime,ServoJerkRosSendTime,NumStrokes,JerkMessage,JerkRate,
18.20,17,16-23:39:51,1.7318e+09,2399.25,73129,0,starting,0,0,0,0,0,16-23:39:54,0,36,Still jerking it (and by it I mean servos): [ID-1],2,
18.30,17,16-23:39:51,1.7318e+09,2399.25,73129,0,starting,0,0,0,0,0,16-23:39:54,0,36,Still jerking it (and by it I mean servos): [ID-1],2,
18.40,17,16-23:39:51,1.7318e+09,2399.25,73129,0,starting,0,0,0,0,0,16-23:39:54,0,36,Still jerking it (and by it I mean servos): [ID-1],2,
18.50,17,16-23:39:51,1.7318e+09,2399.25,73129,0,starting,0,0,0,0,0,16-23:39:54,0,36,Still jerking it (and by it I mean servos): [ID-1],2,
18.60,17,16-23:39:51,1.7318e+09,2399.25,73129,0,starting,0,0,0,0,0,16-23:39:54,0,36,Still jerking it (and by it I mean servos): [ID-1],2,
18.70,17,16-23:39:51,1.7318e+09,2399.25,73129,0,starting,0,0,0,0,0,16-23:39:54,0,36,Still jerking it (and by it I mean servos): [ID-1],2,
18.80,17,16-23:39:51,1.7318e+09,2399.25,73129,0,starting,0,0,0,0,0,16-23:39:54,0,36,Still jerking it (and by it I mean servos): [ID-1],2,
18.90,18,16-23:39:51,1.7318e+09,2399.25,73129,0,starting,0,0,0,0,0,16-23:39:54,0,36,Still jerking it (and by it I mean servos): [ID-1],2,
19.00,18,16-23:39:51,1.7318e+09,2399.25,73129,0,starting,0,0,0,0,0,16-23:39:54,0,36,Still jerking it (and by it I mean servos): [ID-1],2,
19.10,18,16-23:39:51,1.7318e+09,2399.25,73129,0,starting,0,0,0,0,0,16-23:39:54,0,36,Still jerking it (and by it I mean servos): [ID-1],2,
19.20,18,16-23:39:51,1.7318e+09,2399.25,73129,0,starting,0,0,0,0,0,16-23:39:54,0,36,Still jerking it (and by it I mean servos): [ID-1],2,
19.30,18,16-23:39:51,1.7318e+09,2399.25,73129,0,starting,0,0,0,0,0,16-23:39:54,0,36,Still jerking it (and by it I mean servos): [ID-1],2,
19.40,18,16-23:39:51,1.7318e+09,2399.25,73129,0,starting,0,0,0,0,0,16-23:39:54,0,36,Still jerking it (and by it I mean servos): [ID-1],2,
19.50,18,16-23:39:51,1.7318e+09,2399.25,73129,0,starting,0,0,0,0,0,16-23:39:54,0,36,Still jerking it (and by it I mean servos): [ID-1],2,
19.60,18,16-23:39:51,1.7318e+09,2399.25,73129,0,starting,0,0,0,0,0,16-23:39:54,0,36,Still jerking it (and by it I mean servos): [ID-1],2,
19.70,18,16-23:39:51,1.7318e+09,2399.25,73129,0,starting,0,0,0,0,0,16-23:39:54,0,36,Still jerking it (and by it I mean servos): [ID-1],2,
19.80,18,16-23:39:51,1.7318e+09,2399.25,73129,0,starting,0,0,0,0,0,16-23:39:54,0,36,Still jerking it (and by it I mean servos): [ID-1],2,
19.90,19,16-23:39:51,1.7318e+09,2399.25,73129,0,starting,0,0,0,0,0,16-23:39:54,0,36,Still jerking it (and by it I mean servos): [ID-1],2,
20.00,19,16-23:39:51,1.7318e+09,2399.25,73129,0,starting,0,0,0,0,0,16-23:39:56,0,40,Still jerking it (and by it I mean servos): [ID-1],2,
20.10,19,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:56,0,40,Still jerking it (and by it I mean servos): [ID-1],2,
20.20,19,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:56,0,40,Still jerking it (and by it I mean servos): [ID-1],2,
20.30,19,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:56,0,40,Still jerking it (and by it I mean servos): [ID-1],2,
20.40,19,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:56,0,40,Still jerking it (and by it I mean servos): [ID-1],2,
20.50,19,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:56,0,40,Still jerking it (and by it I mean servos): [ID-1],2,
20.60,19,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:56,0,40,Still jerking it (and by it I mean servos): [ID-1],2,
20.70,19,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:56,0,40,Still jerking it (and by it I mean servos): [ID-1],2,
20.80,19,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:56,0,40,Still jerking it (and by it I mean servos): [ID-1],2,
20.90,20,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:56,0,40,Still jerking it (and by it I mean servos): [ID-1],2,
21.00,20,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:56,0,40,Still jerking it (and by it I mean servos): [ID-1],2,
21.10,20,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:56,0,40,Still jerking it (and by it I mean servos): [ID-1],2,
21.20,20,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:56,0,40,Still jerking it (and by it I mean servos): [ID-1],2,
21.30,20,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:56,0,40,Still jerking it (and by it I mean servos): [ID-1],2,
21.40,20,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:56,0,40,Still jerking it (and by it I mean servos): [ID-1],2,
21.50,20,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:56,0,40,Still jerking it (and by it I mean servos): [ID-1],2,
21.60,20,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:56,0,40,Still jerking it (and by it I mean servos): [ID-1],2,
21.70,20,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:56,0,40,Still jerking it (and by it I mean servos): [ID-1],2,
21.80,20,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:56,0,40,Still jerking it (and by it I mean servos): [ID-1],2,
21.90,21,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:56,0,40,Still jerking it (and by it I mean servos): [ID-1],2,
22.00,21,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:58,0,44,Still jerking it (and by it I mean servos): [ID-1],2,
22.10,21,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:58,0,44,Still jerking it (and by it I mean servos): [ID-1],2,
22.20,21,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:58,0,44,Still jerking it (and by it I mean servos): [ID-1],2,
22.30,21,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:58,0,44,Still jerking it (and by it I mean servos): [ID-1],2,
22.40,21,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:58,0,44,Still jerking it (and by it I mean servos): [ID-1],2,
22.50,21,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:58,0,44,Still jerking it (and by it I mean servos): [ID-1],2,
22.60,21,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:58,0,44,Still jerking it (and by it I mean servos): [ID-1],2,
22.70,21,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:58,0,44,Still jerking it (and by it I mean servos): [ID-1],2,
22.80,21,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:58,0,44,Still jerking it (and by it I mean servos): [ID-1],2,
22.90,22,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:58,0,44,Still jerking it (and by it I mean servos): [ID-1],2,
23.00,22,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:58,0,44,Still jerking it (and by it I mean servos): [ID-1],2,
23.10,22,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:58,0,44,Still jerking it (and by it I mean servos): [ID-1],2,
23.20,22,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:58,0,44,Still jerking it (and by it I mean servos): [ID-1],2,
23.30,22,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:58,0,44,Still jerking it (and by it I mean servos): [ID-1],2,
23.40,22,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:58,0,44,Still jerking it (and by it I mean servos): [ID-1],2,
23.50,22,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:58,0,44,Still jerking it (and by it I mean servos): [ID-1],2,
23.60,22,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:58,0,44,Still jerking it (and by it I mean servos): [ID-1],2,
23.70,22,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:58,0,44,Still jerking it (and by it I mean servos): [ID-1],2,
23.80,22,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:58,0,44,Still jerking it (and by it I mean servos): [ID-1],2,
23.90,23,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:39:58,0,44,Still jerking it (and by it I mean servos): [ID-1],2,
24.00,23,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:40:00,0,48,Still jerking it (and by it I mean servos): [ID-1],2,
24.10,23,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:40:00,0,48,Still jerking it (and by it I mean servos): [ID-1],2,
24.20,23,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:40:00,0,48,Still jerking it (and by it I mean servos): [ID-1],2,
24.30,23,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:40:00,0,48,Still jerking it (and by it I mean servos): [ID-1],2,
24.40,23,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:40:00,0,48,Still jerking it (and by it I mean servos): [ID-1],2,
24.50,23,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:40:00,0,48,Still jerking it (and by it I mean servos): [ID-1],2,
24.60,23,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:40:00,0,48,Still jerking it (and by it I mean servos): [ID-1],2,
24.70,23,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:40:00,0,48,Still jerking it (and by it I mean servos): [ID-1],2,
24.80,23,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:40:00,0,48,Still jerking it (and by it I mean servos): [ID-1],2,
24.90,24,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:40:00,0,48,Still jerking it (and by it I mean servos): [ID-1],2,
25.00,24,16-23:39:56,1.7318e+09,2398.36,73102,0,starting,0,0,0,0,0,16-23:40:00,0,48,Still jerking it (and by it I mean servos): [ID-1],2,
25.10,24,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:00,0,48,Still jerking it (and by it I mean servos): [ID-1],2,
25.20,24,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:00,0,48,Still jerking it (and by it I mean servos): [ID-1],2,
25.30,24,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:00,0,48,Still jerking it (and by it I mean servos): [ID-1],2,
25.40,24,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:00,0,48,Still jerking it (and by it I mean servos): [ID-1],2,
25.50,24,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:00,0,48,Still jerking it (and by it I mean servos): [ID-1],2,
25.60,24,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:00,0,48,Still jerking it (and by it I mean servos): [ID-1],2,
25.70,24,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:00,0,48,Still jerking it (and by it I mean servos): [ID-1],2,
25.80,24,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:00,0,48,Still jerking it (and by it I mean servos): [ID-1],2,
25.90,25,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:00,0,48,Still jerking it (and by it I mean servos): [ID-1],2,
26.00,25,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:02,0,52,Still jerking it (and by it I mean servos): [ID-1],2,
26.10,25,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:02,0,52,Still jerking it (and by it I mean servos): [ID-1],2,
26.20,25,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:02,0,52,Still jerking it (and by it I mean servos): [ID-1],2,
26.30,25,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:02,0,52,Still jerking it (and by it I mean servos): [ID-1],2,
26.40,25,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:02,0,52,Still jerking it (and by it I mean servos): [ID-1],2,
26.50,25,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:02,0,52,Still jerking it (and by it I mean servos): [ID-1],2,
26.60,25,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:02,0,52,Still jerking it (and by it I mean servos): [ID-1],2,
26.70,25,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:02,0,52,Still jerking it (and by it I mean servos): [ID-1],2,
26.80,25,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:02,0,52,Still jerking it (and by it I mean servos): [ID-1],2,
26.90,26,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:02,0,52,Still jerking it (and by it I mean servos): [ID-1],2,
27.00,26,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:02,0,52,Still jerking it (and by it I mean servos): [ID-1],2,
27.10,26,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:02,0,52,Still jerking it (and by it I mean servos): [ID-1],2,
27.20,26,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:02,0,52,Still jerking it (and by it I mean servos): [ID-1],2,
27.30,26,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:02,0,52,Still jerking it (and by it I mean servos): [ID-1],2,
27.40,26,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:02,0,52,Still jerking it (and by it I mean servos): [ID-1],2,
27.50,26,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:02,0,52,Still jerking it (and by it I mean servos): [ID-1],2,
27.60,26,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:02,0,52,Still jerking it (and by it I mean servos): [ID-1],2,
27.70,26,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:02,0,52,Still jerking it (and by it I mean servos): [ID-1],2,
27.80,26,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:02,0,52,Still jerking it (and by it I mean servos): [ID-1],2,
27.90,27,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:02,0,52,Still jerking it (and by it I mean servos): [ID-1],2,
28.00,27,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:04,0,56,Still jerking it (and by it I mean servos): [ID-1],2,
28.10,27,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:04,0,56,Still jerking it (and by it I mean servos): [ID-1],2,
28.20,27,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:04,0,56,Still jerking it (and by it I mean servos): [ID-1],2,
28.30,27,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:04,0,56,Still jerking it (and by it I mean servos): [ID-1],2,
28.40,27,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:04,0,56,Still jerking it (and by it I mean servos): [ID-1],2,
28.50,27,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:04,0,56,Still jerking it (and by it I mean servos): [ID-1],2,
28.60,27,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:04,0,56,Still jerking it (and by it I mean servos): [ID-1],2,
28.70,27,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:04,0,56,Still jerking it (and by it I mean servos): [ID-1],2,
28.80,27,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:04,0,56,Still jerking it (and by it I mean servos): [ID-1],2,
28.90,28,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:04,0,56,Still jerking it (and by it I mean servos): [ID-1],2,
29.00,28,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:04,0,56,Still jerking it (and by it I mean servos): [ID-1],2,
29.10,28,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:04,0,56,Still jerking it (and by it I mean servos): [ID-1],2,
29.20,28,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:04,0,56,Still jerking it (and by it I mean servos): [ID-1],2,
29.30,28,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:04,0,56,Still jerking it (and by it I mean servos): [ID-1],2,
29.40,28,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:04,0,56,Still jerking it (and by it I mean servos): [ID-1],2,
29.50,28,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:04,0,56,Still jerking it (and by it I mean servos): [ID-1],2,
29.60,28,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:04,0,56,Still jerking it (and by it I mean servos): [ID-1],2,
29.70,28,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:04,0,56,Still jerking it (and by it I mean servos): [ID-1],2,
29.80,28,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:04,0,56,Still jerking it (and by it I mean servos): [ID-1],2,
29.90,29,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:04,0,56,Still jerking it (and by it I mean servos): [ID-1],2,
30.00,29,16-23:40:01,1.7318e+09,2398.95,73120,0,starting,0,0,0,0,0,16-23:40:06,0,60,Still jerking it (and by it I mean servos): [ID-1],2,
30.10,29,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:06,0,60,Still jerking it (and by it I mean servos): [ID-1],2,
30.20,29,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:06,0,60,Still jerking it (and by it I mean servos): [ID-1],2,
30.30,29,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:06,0,60,Still jerking it (and by it I mean servos): [ID-1],2,
30.40,29,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:06,0,60,Still jerking it (and by it I mean servos): [ID-1],2,
30.50,29,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:06,0,60,Still jerking it (and by it I mean servos): [ID-1],2,
30.60,29,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:06,0,60,Still jerking it (and by it I mean servos): [ID-1],2,
30.70,29,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:06,0,60,Still jerking it (and by it I mean servos): [ID-1],2,
30.80,29,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:06,0,60,Still jerking it (and by it I mean servos): [ID-1],2,
30.90,30,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:06,0,60,Still jerking it (and by it I mean servos): [ID-1],2,
31.00,30,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:06,0,60,Still jerking it (and by it I mean servos): [ID-1],2,
31.10,30,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:06,0,60,Still jerking it (and by it I mean servos): [ID-1],2,
31.20,30,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:06,0,60,Still jerking it (and by it I mean servos): [ID-1],2,
31.30,30,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:06,0,60,Still jerking it (and by it I mean servos): [ID-1],2,
31.40,30,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:06,0,60,Still jerking it (and by it I mean servos): [ID-1],2,
31.50,30,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:06,0,60,Still jerking it (and by it I mean servos): [ID-1],2,
31.60,30,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:06,0,60,Still jerking it (and by it I mean servos): [ID-1],2,
31.70,30,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:06,0,60,Still jerking it (and by it I mean servos): [ID-1],2,
31.80,30,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:06,0,60,Still jerking it (and by it I mean servos): [ID-1],2,
31.90,31,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:06,0,60,Still jerking it (and by it I mean servos): [ID-1],2,
32.00,31,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:08,0,64,Still jerking it (and by it I mean servos): [ID-1],2,
32.10,31,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:08,0,64,Still jerking it (and by it I mean servos): [ID-1],2,
32.20,31,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:08,0,64,Still jerking it (and by it I mean servos): [ID-1],2,
32.30,31,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:08,0,64,Still jerking it (and by it I mean servos): [ID-1],2,
32.40,31,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:08,0,64,Still jerking it (and by it I mean servos): [ID-1],2,
32.50,31,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:08,0,64,Still jerking it (and by it I mean servos): [ID-1],2,
32.60,31,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:08,0,64,Still jerking it (and by it I mean servos): [ID-1],2,
32.70,31,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:08,0,64,Still jerking it (and by it I mean servos): [ID-1],2,
32.80,31,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:08,0,64,Still jerking it (and by it I mean servos): [ID-1],2,
32.90,32,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:08,0,64,Still jerking it (and by it I mean servos): [ID-1],2,
33.00,32,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:08,0,64,Still jerking it (and by it I mean servos): [ID-1],2,
33.10,32,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:08,0,64,Still jerking it (and by it I mean servos): [ID-1],2,
33.20,32,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:08,0,64,Still jerking it (and by it I mean servos): [ID-1],2,
33.30,32,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:08,0,64,Still jerking it (and by it I mean servos): [ID-1],2,
33.40,32,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:08,0,64,Still jerking it (and by it I mean servos): [ID-1],2,
33.50,32,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:08,0,64,Still jerking it (and by it I mean servos): [ID-1],2,
33.60,32,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:08,0,64,Still jerking it (and by it I mean servos): [ID-1],2,
33.70,32,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:08,0,64,Still jerking it (and by it I mean servos): [ID-1],2,
33.80,32,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:08,0,64,Still jerking it (and by it I mean servos): [ID-1],2,
33.90,33,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:08,0,64,Still jerking it (and by it I mean servos): [ID-1],2,
34.00,33,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:10,0,68,Still jerking it (and by it I mean servos): [ID-1],2,
34.10,33,16-23:40:06,1.7318e+09,2398.1,73094,0,starting,0,0,0,0,0,16-23:40:10,0,68,Still jerking it (and by it I mean servos): [ID-1],2,
